ReportYear,Neighborhood,SeriousCrimePerThousand,QolCrimePerThousand
2009,Agassiz,45.01,2.61
2010,Agassiz,46.41,3.21
2011,Agassiz,39.38,3.21
2012,Agassiz,35.76,2.41
2013,Agassiz,31.14,4.02
2009,Area 4,108.36,12.37
2010,Area 4,101.15,16.05
2011,Area 4,101.59,9.42
2012,Area 4,104.53,11.48
2013,Area 4,100.41,9.42
2009,Cambridgeport,80.36,10.39
2010,Cambridgeport,76.02,10.80
2011,Cambridgeport,75.70,7.28
2012,Cambridgeport,69.97,7.94
2013,Cambridgeport,74.30,9.25
2009,East Cambridge,105.70,7.15
2010,East Cambridge,98.01,9.42
2011,East Cambridge,110.24,10.29
2012,East Cambridge,89.56,9.21
2013,East Cambridge,93.89,10.07
2009,Highlands,174.28,12.02
2010,Highlands,150.24,18.03
2011,Highlands,200.72,9.62
2012,Highlands,173.08,18.03
2013,Highlands,144.23,6.01
2009,Inman/Harrington,78.27,7.37
2010,Inman/Harrington,82.41,8.75
2011,Inman/Harrington,82.41,9.67
2012,Inman/Harrington,70.90,7.98
2013,Inman/Harrington,69.98,8.13
2009,Mid-Cambridge,50.03,4.39
2010,Mid-Cambridge,51.57,5.08
2011,Mid-Cambridge,48.19,5.00
2012,Mid-Cambridge,49.19,5.16
2013,Mid-Cambridge,48.50,3.85
2009,MIT,23.53,2.57
2010,MIT,24.12,2.18
2011,MIT,28.08,1.58
2012,MIT,20.76,1.38
2013,MIT,22.74,1.58
2009,North Cambridge,61.72,5.29
2010,North Cambridge,57.69,4.45
2011,North Cambridge,53.83,6.05
2012,North Cambridge,56.35,5.04
2013,North Cambridge,49.71,6.05
2009,Peabody,45.09,2.98
2010,Peabody,37.11,2.28
2011,Peabody,35.27,3.60
2012,Peabody,36.32,3.25
2013,Peabody,34.56,3.68
2009,Riverside,42.22,4.17
2010,Riverside,51.12,4.96
2011,Riverside,50.33,4.25
2012,Riverside,52.07,4.96
2013,Riverside,48.29,4.73
2009,Strawberry Hill,52.42,6.35
2010,Strawberry Hill,59.17,5.96
2011,Strawberry Hill,42.10,2.38
2012,Strawberry Hill,46.07,3.18
2013,Strawberry Hill,45.27,2.78
2009,West Cambridge,75.28,5.23
2010,West Cambridge,87.25,5.48
2011,West Cambridge,85.25,7.85
2012,West Cambridge,88.74,6.86
2013,West Cambridge,81.76,7.85
